term,place_id,name,permanently_closed,business_status,reference,found_types,formatted_address,rating,user_ratings_total,google_url,lat,lng
"Escola Classe Basevi Df 001 Km 6 Vila Basevi – Nr Lago Oeste – Sobradinho, DF – 73007-991",ChIJxxcAgaNHWpMRXEz3fDtByLo,Escola Classe Basevi,False,OPERATIONAL,ChIJxxcAgaNHWpMRXEz3fDtByLo,"school,point_of_interest,establishment","Df 001 Km 6 Vila Basevi - Nr Lago Oeste - Sobradinho, DF, 73007-991, Brasil",3.7,6,https://www.google.com/maps/place/?q=place_id:ChIJxxcAgaNHWpMRXEz3fDtByLo,-15.6411475,-47.8852991
"Jardim de Infância 312 Norte SQN 312 CJ 05 01 – Asa Norte, Brasília – DF – 70866-000",ChIJxXhEgSU6WpMR1yzuRcJO2Hk,Jardim De Infância 312 Norte,True,CLOSED_TEMPORARILY,ChIJxXhEgSU6WpMR1yzuRcJO2Hk,"school,point_of_interest,establishment","Asa Norte Superquadra Norte 312 CJ 05 01 - Asa Norte, Brasília - DF, 70866-000, Brasil",5,8,https://www.google.com/maps/place/?q=place_id:ChIJxXhEgSU6WpMR1yzuRcJO2Hk,-15.751469,-47.892383
"Escola Classe Jardim Botânico SMDB – Lago Sul, Brasília – DF – 70297-400",ChIJXYvUVowjWpMRAuwhswlzWXI,Associação Cultural Nova Acrópole Lago Sul,False,OPERATIONAL,ChIJXYvUVowjWpMRAuwhswlzWXI,"school,point_of_interest,establishment","St. de Mansões Dom Bosco Conj. 12 CL Sala 212 - Lago Sul, Brasília - DF, 71680-113, Brasil",4.9,10,https://www.google.com/maps/place/?q=place_id:ChIJXYvUVowjWpMRAuwhswlzWXI,-15.8569184,-47.8317916
escola,ChIJxyYtqQYwWpMRiJ_nUxWDV8A,BRASILIA INTERNATIONAL SCHOOL,False,OPERATIONAL,ChIJxyYtqQYwWpMRiJ_nUxWDV8A,"school,point_of_interest,establishment","SGAS 914 Conjunto C Lotes 67/68 - Asa Sul, Brasília - DF, 70390-140, Brasil",4.8,25,https://www.google.com/maps/place/?q=place_id:ChIJxyYtqQYwWpMRiJ_nUxWDV8A,-15.822224,-47.926768
"Centro de Educação Infantil 07 St. D Sul Qsd 32 – Taguatinga, Brasília – DF – 70297-400",ChIJXz9DC4MyWpMR4CR2KAkRN9M,CEI 07 de TAGUATINGA,True,CLOSED_TEMPORARILY,ChIJXz9DC4MyWpMR4CR2KAkRN9M,"school,point_of_interest,establishment","St. D Sul Qsd 32 - Taguatinga, Brasília - DF, 70297-400, Brasil",5,5,https://www.google.com/maps/place/?q=place_id:ChIJXz9DC4MyWpMR4CR2KAkRN9M,-15.853167,-48.0483804
"Centro de Ensino Fundamental 10 St. E Sul QSE 7 – Taguatinga, Brasília/DF – 72025-110",ChIJXZCgMR8zWpMRhCzMdzhTi04,CEF 08 de Taguatinga,False,OPERATIONAL,ChIJXZCgMR8zWpMRhCzMdzhTi04,"primary_school,school,point_of_interest,establishment","St. A Norte QNA 52 - Taguatinga, Brasília - DF, 72110-520, Brasil",4.5,30,https://www.google.com/maps/place/?q=place_id:ChIJXZCgMR8zWpMRhCzMdzhTi04,-15.817617,-48.0585691
"Jardim de Infância 308 Sul SQS308 – Asa Sul, Brasília – DF – 70390-100",ChIJXZlonlUlWpMRPQVaDTx6Icc,Jardim De Infância 114 Sul,True,CLOSED_TEMPORARILY,ChIJXZlonlUlWpMRPQVaDTx6Icc,"school,point_of_interest,establishment","AE, SHCS SQS 114, Brasília - DF, 70377-000, Brasil",5,5,https://www.google.com/maps/place/?q=place_id:ChIJXZlonlUlWpMRPQVaDTx6Icc,-15.8288567,-47.92075819999999
"Centro de Ensino Especial 01 SGAS I St. de Grandes Áreas Sul 912 – Asa Sul, Brasília – DF – 70390-100",ChIJy_ngq706WpMR1N6NVM0gA0o,Centro Integrado de Educação Física,True,CLOSED_TEMPORARILY,ChIJy_ngq706WpMR1N6NVM0gA0o,"school,point_of_interest,establishment","SGAS I SGAS 907 - Asa Sul, Brasília - DF, 70390-070, Brasil",4.6,21,https://www.google.com/maps/place/?q=place_id:ChIJy_ngq706WpMR1N6NVM0gA0o,-15.8061431,-47.9080767
"CEF Telebrasilia do Riacho Fundo I CETELB, Lotes 01 e 02 – Praça Central, Riacho Fundo, Brasília – DF – 71805-701",ChIJy-Iz-dMtWpMRXuZi0lFVwFo,CEF Telebrasília - CETELB,False,OPERATIONAL,ChIJy-Iz-dMtWpMRXuZi0lFVwFo,"school,point_of_interest,establishment","Lotes 01 e 02 - Praça Central, Riacho Fundo, Brasília - DF, 71805-701, Brasil",3.7,20,https://www.google.com/maps/place/?q=place_id:ChIJy-Iz-dMtWpMRXuZi0lFVwFo,-15.8798616,-48.006193
"Escola Classe Cachoeirinha Br 251 – Km 73, Av. Tororó – Santa Bárbara, São Sebastião – DF – 71691-970",ChIJy2kmW8b0WZMR04mrjqYZBuw,Escola Classe Cachoeirinha,True,CLOSED_TEMPORARILY,ChIJy2kmW8b0WZMR04mrjqYZBuw,"school,point_of_interest,establishment","Br 251 - Km 73, Av. Tororó - Santa Bárbara, São Sebastião - DF, 71691-970, Brasil",3.7,3,https://www.google.com/maps/place/?q=place_id:ChIJy2kmW8b0WZMR04mrjqYZBuw,-15.9893648,-47.75202669999999
"Centro de Educação Infantil 03 Quadra 202, Conjunto 04, Lote 01 Residencial Oeste – São Sebastião, DF – 71692-510",ChIJY5O9n8whWpMRKhPHtVgof74,Cei 03 De São Sebastião,True,CLOSED_TEMPORARILY,ChIJY5O9n8whWpMRKhPHtVgof74,"school,point_of_interest,establishment","Quadra 202, Conjunto 04, Lote 01 Residencial Oeste - São Sebastião, DF, 71692-510, Brasil",4.9,11,https://www.google.com/maps/place/?q=place_id:ChIJY5O9n8whWpMRKhPHtVgof74,-15.9039391,-47.7783892
"Escola Classe Brochado da Rocha Br 020 – Km-13 14 Nr Corrego do Arrozal – Sobradinho, DF – 73300-000",ChIJY5QG-VlrWpMREwMkXCxUsIA,Escola Classe Brochado Da Rocha,True,CLOSED_TEMPORARILY,ChIJY5QG-VlrWpMREwMkXCxUsIA,"school,point_of_interest,establishment","Br 020 - Km-13 14 Nr Corrego do Arrozal - Sobradinho, DF, 73300-000, Brasil",0,0,https://www.google.com/maps/place/?q=place_id:ChIJY5QG-VlrWpMREwMkXCxUsIA,-15.621362,-47.71263829999999
"Centro de Ensino Médio 01 Q. 203 – St. Res. Oeste (São Sebastião), Brasília – DF – 71692-106",ChIJy5YW8MshWpMRh6iZodnKS3Q,CEM 01 SS - Centrão,False,OPERATIONAL,ChIJy5YW8MshWpMRh6iZodnKS3Q,"school,point_of_interest,establishment","Centro de Ensino Médio 01 de São Sebastião 203, Q. 203 - St. Res. Oeste (São Sebastião), Brasília - DF, 71692-600, Brasil",3.8,24,https://www.google.com/maps/place/?q=place_id:ChIJy5YW8MshWpMRh6iZodnKS3Q,-15.9015374,-47.7794402
"Escola Classe 15 EQNN 08/10, Área Especial, Ceilândia, Brasília/DF – CEP: 72220-540",ChIJY5Z6WEDNW5MRSd0LFWhZdd8,Escola Classe 15 De Ceilândia,False,OPERATIONAL,ChIJY5Z6WEDNW5MRSd0LFWhZdd8,"school,point_of_interest,establishment","St. N EQNN 8/10 - Ceilândia, Brasília - DF, 72220-540, Brasil",4.5,4,https://www.google.com/maps/place/?q=place_id:ChIJY5Z6WEDNW5MRSd0LFWhZdd8,-15.8371551,-48.1002342
,ChIJY8q2HobNW5MRmCzre5AyiXA,ESCOLA AQUARELA NOVO HORIZONTE,True,CLOSED_TEMPORARILY,ChIJY8q2HobNW5MRmCzre5AyiXA,"school,point_of_interest,establishment","50, St. P EQNP 32/36 - Ceilândia, Brasília - DF, 72236-216, Brasil",0,0,https://www.google.com/maps/place/?q=place_id:ChIJY8q2HobNW5MRmCzre5AyiXA,-15.8525174,-48.1214904
"Escola Classe 06 do Cruzeiro Q. 805 – Cruzeiro Novo, Brasília – DF – 70297-400",ChIJy94fFvkxWpMRwhkCJMHJuCA,CEM INTEGRADO DO CRUZEIRO,True,CLOSED_TEMPORARILY,ChIJy94fFvkxWpMRwhkCJMHJuCA,"school,point_of_interest,establishment","SRES - Cruzeiro Velho, Brasília - DF, 70297-400, Brasil",0,0,https://www.google.com/maps/place/?q=place_id:ChIJy94fFvkxWpMRwhkCJMHJuCA,-15.7834713,-47.9385808
"Escola Classe 09 Vila São José Invasão 2 – Centro, DF, 72745-000",ChIJy9KHIi6xW5MR8PtfJeMA0Q4,Escola Classe 9 De Brazlândia,True,CLOSED_TEMPORARILY,ChIJy9KHIi6xW5MR8PtfJeMA0Q4,"school,point_of_interest,establishment","Vila São José Invasão 2 - Centro, DF, 72745-000, Brasil",4.3,8,https://www.google.com/maps/place/?q=place_id:ChIJy9KHIi6xW5MR8PtfJeMA0Q4,-15.6581637,-48.1899952
"CED Agrourbano Ipe do Riacho Fundo II CAUB I – Riacho Fundo II, Brasília – DF – 70297-400",ChIJyckaD8QrWpMRnxEnG8nsTxs,Centro Educacional Agrourbano Ipê,True,CLOSED_TEMPORARILY,ChIJyckaD8QrWpMRnxEnG8nsTxs,"school,point_of_interest,establishment","CAUB I - Riacho Fundo II, Brasília - DF, 70297-400, Brasil",4.5,13,https://www.google.com/maps/place/?q=place_id:ChIJyckaD8QrWpMRnxEnG8nsTxs,-15.9477473,-48.0150178
"Centro de Ensino Fundamental 09 ",ChIJYcpTa58_WpMRDAuo2mXracU,Caixa Escolar do Centro de Ensino Fundamental 1O6,True,CLOSED_TEMPORARILY,ChIJYcpTa58_WpMRDAuo2mXracU,"school,point_of_interest,establishment","St. de Expansão Econômica - Sobradinho, Brasília - DF, 70297-400, Brasil",0,0,https://www.google.com/maps/place/?q=place_id:ChIJYcpTa58_WpMRDAuo2mXracU,-15.6654849,-47.7998069
"Jardim de Infância 308 Sul SQS308 – Asa Sul, Brasília – DF – 70390-100",ChIJYe5EkLA6WpMRkpmjQ2foO9Y,Escola Classe 308 Sul (EC 308 Sul),True,CLOSED_TEMPORARILY,ChIJYe5EkLA6WpMRkpmjQ2foO9Y,"school,point_of_interest,establishment","SQS 308, Área especial - Brasília, DF, 70354-400, Brasil",5,3,https://www.google.com/maps/place/?q=place_id:ChIJYe5EkLA6WpMRkpmjQ2foO9Y,-15.8136544,-47.9052916
"Centro de Ensino Fundamental 01 do Planalto Vila Planalto Acampamento Rabêlo – Brasília, DF – 70804-170",ChIJyeS3Yt47WpMRII_3_KQUaLI,Centro De Ensino Fundamental 01 Do Planalto,True,CLOSED_TEMPORARILY,ChIJyeS3Yt47WpMRII_3_KQUaLI,"school,point_of_interest,establishment","Vila Planalto Acampamento Rabêlo - Brasília, DF, 70804-170, Brasil",5,1,https://www.google.com/maps/place/?q=place_id:ChIJyeS3Yt47WpMRII_3_KQUaLI,-15.794927,-47.848668
"Escola Classe 07 Q 10 AE S. SUL – Setor Sul Q 12 – Pte. Alta Norte (Gama), Brasília – DF – 72415-100",ChIJyQ306vl_WZMRTg3ZF5KumWQ,Escola Classe 07 do Gama (EC 07),True,CLOSED_TEMPORARILY,ChIJyQ306vl_WZMRTg3ZF5KumWQ,"school,point_of_interest,establishment","Q 10 AE S. SUL - Setor Sul Q 12 - Pte. Alta Norte (Gama), Brasília - DF, 72415-100, Brasil",5,3,https://www.google.com/maps/place/?q=place_id:ChIJyQ306vl_WZMRTg3ZF5KumWQ,-16.0239283,-48.0841809
"CEF 418 EQ 418/518 Lt 1 – Santa Maria, Brasília – DF – 72547-330",ChIJyQ6JMzmHWZMRQklcCSWa0nU,Centro De Ensino Fundamental 418 De Santa Maria,True,CLOSED_TEMPORARILY,ChIJyQ6JMzmHWZMRQklcCSWa0nU,"school,primary_school,point_of_interest,establishment","EQ 418/518 Lt 1 - Santa Maria, Brasília - DF, 72547-330, Brasil",3.5,13,https://www.google.com/maps/place/?q=place_id:ChIJyQ6JMzmHWZMRQklcCSWa0nU,-16.0143391,-47.98652389999999
,ChIJyQTOmArNW5MR-TGueaxWQjs,Escola e Creche Carrossel Mágico,False,OPERATIONAL,ChIJyQTOmArNW5MR-TGueaxWQjs,"school,point_of_interest,establishment","Qnp 36 Conjunto G lote 50, Brasília - DF, 72236-607, Brasil",5,1,https://www.google.com/maps/place/?q=place_id:ChIJyQTOmArNW5MR-TGueaxWQjs,-15.8521865,-48.1207564
"Escola Classe Vale Verde Quintas do Vale Verde – KM 6,5 – Chácara 133, Brasília/DF – 73333-333",ChIJYRC7iYJuWpMRRZ1hiu7YoS0,Escola Classse Vale Verde,True,CLOSED_TEMPORARILY,ChIJYRC7iYJuWpMRRZ1hiu7YoS0,"school,point_of_interest,establishment","Quintas do Vale Verde - Km 6 5 - Ch 133 Rural - Planaltina, DF, 73333-333, Brasil",4.5,2,https://www.google.com/maps/place/?q=place_id:ChIJYRC7iYJuWpMRRZ1hiu7YoS0,-15.537836,-47.6529738
,ChIJyS77NgjNW5MRFNO0ii8sCKc,Centro De Ensino Médio 10 De Ceilândia,False,OPERATIONAL,ChIJyS77NgjNW5MRFNO0ii8sCKc,"school,secondary_school,point_of_interest,establishment","St. P QNP 30 - Ceilândia, Brasília - DF, 72236-000, Brasil",3.3,7,https://www.google.com/maps/place/?q=place_id:ChIJyS77NgjNW5MRFNO0ii8sCKc,-15.8467572,-48.1188253
"Escola Classe Agrovila Q100 Cj Q Ae 01 B.Vila Nova Bairro, Vila Nova, DF – 71693-107",ChIJySuzTI8fWpMRX-LMVT2wSJ4,Escola Classe Agrovila São Sebastião,True,CLOSED_TEMPORARILY,ChIJySuzTI8fWpMRX-LMVT2wSJ4,"school,point_of_interest,establishment","Q100 Cj Q Ae 01 B.Vila Nova Bairro, Vila Nova, DF, 71693-107, Brasil",3.9,9,https://www.google.com/maps/place/?q=place_id:ChIJySuzTI8fWpMRX-LMVT2wSJ4,-15.9106132,-47.7587631
"Centro Educacional do Lago Sul St. de Habitações Individuais Sul – Lago Sul, Brasília – DF – 70297-400",ChIJyUTUYQAlWpMR2xh7hGY2MeA,Colégio Sigma Lago Sul,False,OPERATIONAL,ChIJyUTUYQAlWpMR2xh7hGY2MeA,"school,point_of_interest,establishment","Lago Sul, SHIS EQI 7/9, Brasília - DF, 70297-400, Brasil",5,3,https://www.google.com/maps/place/?q=place_id:ChIJyUTUYQAlWpMR2xh7hGY2MeA,-15.842282,-47.8803337
"CEI do Riacho Fundo II QN 14A, Área Especial 1-2 – Riacho Fundo II – 1A Etapa, Núcleo Bandeirante, Brasília – DF – 71881-110",ChIJYV5KJP0sWpMRbDqlmiNgMfc,CEI do Riacho Fundo II,True,CLOSED_TEMPORARILY,ChIJYV5KJP0sWpMRbDqlmiNgMfc,"school,point_of_interest,establishment","Riacho Fundo II - 1A Etapa QN 14A Conj. 7 - Núcleo Bandeirante, Brasília - DF, 70297-400, Brasil",4.8,5,https://www.google.com/maps/place/?q=place_id:ChIJYV5KJP0sWpMRbDqlmiNgMfc,-15.8957581,-48.0510516
"Escola Classe 06 do Cruzeiro Q. 805 – Cruzeiro Novo, Brasília – DF – 70297-400",ChIJYVwv4GAwWpMRl_h93sNaC8w,Jardim de Infância 02 do Cruzeiro,True,CLOSED_TEMPORARILY,ChIJYVwv4GAwWpMRl_h93sNaC8w,"school,point_of_interest,establishment","Qd. 805 Área Especial Novo -DF, Cruzeiro - SP, Brasil",4.8,4,https://www.google.com/maps/place/?q=place_id:ChIJYVwv4GAwWpMRl_h93sNaC8w,-15.7966625,-47.9391603
"Centro de Ensino Fundamental 13 EQNP 30/34 Área Especial, Ceilândia, Brasília/DF – CEP: 72236-500",ChIJYWirfgnNW5MRpNhtfSnpifg,Centro De Ensino Fundamental 13 De Ceilândia,False,OPERATIONAL,ChIJYWirfgnNW5MRpNhtfSnpifg,"school,secondary_school,point_of_interest,establishment","St. P EQNP 30/34 - Ceilândia, Brasília - DF, 72236-500, Brasil",3.9,14,https://www.google.com/maps/place/?q=place_id:ChIJYWirfgnNW5MRpNhtfSnpifg,-15.8490885,-48.11728309999999
"Escola Classe 02 QE 02 – AE BLOCO “A” – QE 02 – AE, Guará I, Brasília – DF – 71010-003",ChIJyxMn1JoxWpMRNYg9YsH9PBU,Escola Classe 02 do Guará (EC 02),True,CLOSED_TEMPORARILY,ChIJyxMn1JoxWpMRNYg9YsH9PBU,"school,point_of_interest,establishment","QE 02 - AE BLOCO ""A"" - QE 02 - AE, Guará I, Brasília - DF, 71010-003, Brasil",5,6,https://www.google.com/maps/place/?q=place_id:ChIJyxMn1JoxWpMRNYg9YsH9PBU,-15.8142351,-47.9837466
"Centro de Ensino Fundamental 03 Taguatinga Sul QSD CL – Taguatinga, Brasília – DF – 72015-240",ChIJYYIXNI0yWpMRMuAo_GhNtGs,Caixa Escolar do C. Educacional 02 de Taguatinga,True,CLOSED_TEMPORARILY,ChIJYYIXNI0yWpMRMuAo_GhNtGs,"school,point_of_interest,establishment","Qsa 24 25 Qsd 9 - Taguatinga, Brasília - DF, Brasil",5,1,https://www.google.com/maps/place/?q=place_id:ChIJYYIXNI0yWpMRMuAo_GhNtGs,-15.838258,-48.0491098
"Escola Classe 312 Norte SHCN SQN 312 – Asa Norte, Brasília – DF – 70866-000",ChIJyzO2vSg6WpMRsk8JZG5KcuU,EC 113 Norte,False,OPERATIONAL,ChIJyzO2vSg6WpMRsk8JZG5KcuU,"school,point_of_interest,establishment","SHCN Superquadra Norte 113 - Asa Norte, Brasília - DF, 70763-000, Brasil",4.1,13,https://www.google.com/maps/place/?q=place_id:ChIJyzO2vSg6WpMRsk8JZG5KcuU,-15.747251,-47.890633
"Escola Classe Colônia Agrícola Vicente Pires EC CAVP, St. Hab. Vicente Pires – Vicente Pires, Brasília – DF – 72110-800",ChIJyZOTiC4yWpMR8c3am-cjw58,EC Colônia Agrícola Vicente Pires - EC CAVP,True,CLOSED_TEMPORARILY,ChIJyZOTiC4yWpMR8c3am-cjw58,"school,point_of_interest,establishment","St. Hab. Vicente Pires - Vicente Pires, Brasília - DF, 72110-800, Brasil",4.2,5,https://www.google.com/maps/place/?q=place_id:ChIJyZOTiC4yWpMR8c3am-cjw58,-15.8130693,-48.0146741
"Escola Classe Natureza Df 250 – Km 8 Chácara Nutri – Rural, DF – 73007-994",ChIJz_86LQ4XWpMRmbesUJQK6js,Escola Classe Natureza,True,CLOSED_TEMPORARILY,ChIJz_86LQ4XWpMRmbesUJQK6js,"school,point_of_interest,establishment","Df 250 - Km 8 Chácara Nutri - Rural, DF, 73007-994, Brasil",4.3,3,https://www.google.com/maps/place/?q=place_id:ChIJz_86LQ4XWpMRmbesUJQK6js,-15.7524416,-47.7148903
"Escola Classe 12 St. de Indústrias Q 01 Ae – Sobradinho, Brasília – DF – 73020-112",ChIJz_i_BXc_WpMRxmTNSIt8zGs,Escola Classe 12 De Sobradinho,False,OPERATIONAL,ChIJz_i_BXc_WpMRxmTNSIt8zGs,"school,point_of_interest,establishment","St. de Indústrias Q 01 Ae - Sobradinho, Brasília - DF, 73020-112, Brasil",4.2,5,https://www.google.com/maps/place/?q=place_id:ChIJz_i_BXc_WpMRxmTNSIt8zGs,-15.660134,-47.8081099
Centro de Ensino Fundamental Ponte Alta do Baixo BR-290 – KM 14 – ENTRADA A ESQUERDA PONTE ALTA DOBAIXO – DF – 72400-000,ChIJz_SVQUArWpMRngFnwYxu3G4,Centro de ensino fundamental ponte alta de baixo(CEF PAB),True,CLOSED_TEMPORARILY,ChIJz_SVQUArWpMRngFnwYxu3G4,"school,point_of_interest,establishment","DF 290 KM. 14 PONTE ALTA - Pte. Alta Norte (Gama), Brasília - DF, 72400-000, Brasil",0,0,https://www.google.com/maps/place/?q=place_id:ChIJz_SVQUArWpMRngFnwYxu3G4,-15.952643,-48.061984
"Escola Classe 410 Qn 410 Ae Setor Norte, Setor Norte – Samambaia Sul, Brasília – DF – 72320-500",ChIJz1L1wHozWpMRBEQnEbEz9TM,EC 410 de Samambaia,True,CLOSED_TEMPORARILY,ChIJz1L1wHozWpMRBEQnEbEz9TM,"school,point_of_interest,establishment","Qn 410 Ae Setor Norte, Setor Norte - Samambaia Sul, Brasília - DF, 72320-500, Brasil",5,8,https://www.google.com/maps/place/?q=place_id:ChIJz1L1wHozWpMRBEQnEbEz9TM,-15.8587135,-48.0799505
"CED Darcy Ribeiro Q 31 Cj F Ae – Paranoá, Brasília – DF, 71573-107",ChIJz2Ke_m09WpMReT5mpozqRng,Centro Educacional Darcy Ribeiro,False,OPERATIONAL,ChIJz2Ke_m09WpMReT5mpozqRng,"school,point_of_interest,establishment","Quadra 31 Conjunto F, Área Especial - Paranoá, Brasília - DF, 71573-107, Brasil",4.7,34,https://www.google.com/maps/place/?q=place_id:ChIJz2Ke_m09WpMReT5mpozqRng,-15.762809,-47.783166
"EC Riacho Fundo I Df 75 – Epnb, Riacho Fundo Granja Modelo – Riacho Fundo I, DF – 71707-991",ChIJz2rvB7suWpMRXEDv0Gmh-6Q,Escola Classe Rural,True,CLOSED_TEMPORARILY,ChIJz2rvB7suWpMRXEDv0Gmh-6Q,"secondary_school,school,point_of_interest,establishment","EPNB DF 75 Granja Modelo, Riacho Fundo I, Brasília - DF, 71707-991, Brasil",0,0,https://www.google.com/maps/place/?q=place_id:ChIJz2rvB7suWpMRXEDv0Gmh-6Q,-15.905398,-47.988697
"CEM Integrado a Educação Profissional do Gama Eq 12/16 Ae, St. Oeste – Gama, Brasília – DF – 70297-400",ChIJZ7kTdqkqWpMRq4fq9Smb_54,Escola Centro de Ensino Médio Integrado,True,CLOSED_TEMPORARILY,ChIJZ7kTdqkqWpMRq4fq9Smb_54,"school,point_of_interest,establishment","Eq 12/16 Ae, St. Oeste - Gama, Brasília - DF, 70297-400, Brasil",4.3,28,https://www.google.com/maps/place/?q=place_id:ChIJZ7kTdqkqWpMRq4fq9Smb_54,-16.010918,-48.074541
escola,ChIJz96oMv07WpMRcXvxf-X5nxw,Avidus School,False,OPERATIONAL,ChIJz96oMv07WpMRcXvxf-X5nxw,"school,point_of_interest,establishment","Setor - Asa Norte, Brasília - DF, 70790-092, Brasil",4.8,12,https://www.google.com/maps/place/?q=place_id:ChIJz96oMv07WpMRcXvxf-X5nxw,-15.7637443,-47.8951475
"Jardim de Infância 308 Sul SQS308 – Asa Sul, Brasília – DF – 70390-100",ChIJz9NNYLk6WpMR_iP7pub_d2Q,Jardim De Infância 21 De Abril,True,CLOSED_TEMPORARILY,ChIJz9NNYLk6WpMR_iP7pub_d2Q,"school,point_of_interest,establishment","SHCS 708/ 908, SHCS, Brasília - DF, 70390-088, Brasil",4.7,9,https://www.google.com/maps/place/?q=place_id:ChIJz9NNYLk6WpMR_iP7pub_d2Q,-15.810332,-47.906522
"Escola Classe 218 Eq 218/318 Lt J – Santa Maria, DF – 72547-300",ChIJZ9rnlkaHWZMRIPDkF9uPy9k,EC 218 de Santa Maria,False,OPERATIONAL,ChIJZ9rnlkaHWZMRIPDkF9uPy9k,"school,point_of_interest,establishment","Eq 218/318 Lt J - Santa Maria, DF, 72547-300, Brasil",4.1,8,https://www.google.com/maps/place/?q=place_id:ChIJZ9rnlkaHWZMRIPDkF9uPy9k,-16.0069444,-47.9877778
"Escola Classe 01 da Estrutural Praça Central Da Vila, EPCL – Guará, Brasília – DF – 70297-400",ChIJzbKap1kxWpMREwpXDSljX24,Escola Classe 01 Da Estrutural,True,CLOSED_TEMPORARILY,ChIJzbKap1kxWpMREwpXDSljX24,"school,point_of_interest,establishment","Praça Central Da Vila, EPCL - Guará, Brasília - DF, 70297-400, Brasil",5,2,https://www.google.com/maps/place/?q=place_id:ChIJzbKap1kxWpMREwpXDSljX24,-15.781232,-47.99774900000001
"Escola Classe 29 Qnj 18 Ae 10 – Taguatinga, Brasília – DF – 72140-180",ChIJZcBmn87MW5MRw8Uq56aNths,EC 29 de Taguatinga,False,OPERATIONAL,ChIJZcBmn87MW5MRw8Uq56aNths,"school,point_of_interest,establishment","Qnj 18 Ae 10 - Taguatinga, Brasília - DF, 72140-180, Brasil",5,5,https://www.google.com/maps/place/?q=place_id:ChIJZcBmn87MW5MRw8Uq56aNths,-15.8159854,-48.0847206
"Centro de Ensino Fundamental 405 Sul SHCS SQS 405 – Brasília, DF – 70297-400",ChIJZdHhaHA7WpMROdLghd2YbMU,"Quadra 405, bloco D, L2 Sul",True,CLOSED_TEMPORARILY,ChIJZdHhaHA7WpMROdLghd2YbMU,"school,point_of_interest,establishment","SHCS SQS 406 BL C - Brasília, DF, 70297-400, Brasil",0,0,https://www.google.com/maps/place/?q=place_id:ChIJZdHhaHA7WpMROdLghd2YbMU,-15.8167052,-47.893399
"Escola Classe 13 Qsf 05 Ae 02, Taguatinga Sul – Taguatinga, Brasília – DF – 72025-550",ChIJZQotd5wtWpMRHTWWkW14YRI,EC 13 de Taguatinga,True,CLOSED_TEMPORARILY,ChIJZQotd5wtWpMRHTWWkW14YRI,"school,point_of_interest,establishment","Qsf 05 Ae 02, Taguatinga Sul - Taguatinga, Brasília - DF, 72025-550, Brasil",4.1,8,https://www.google.com/maps/place/?q=place_id:ChIJZQotd5wtWpMRHTWWkW14YRI,-15.86418,-48.0372435
"Escola Classe 41 Eqnl 13/15, St. B Sul Qsb Ae Qsb 10 – Taguatinga, Brasília – DF – 72151-510",ChIJzRdr3NbMW5MRdge3RnaP0jY,EC 41 de Taguatinga,False,OPERATIONAL,ChIJzRdr3NbMW5MRdge3RnaP0jY,"school,point_of_interest,establishment","St. L Norte EQNL 13/15 - Taguatinga, Brasília - DF, 72151-515, Brasil",3.6,14,https://www.google.com/maps/place/?q=place_id:ChIJzRdr3NbMW5MRdge3RnaP0jY,-15.8245402,-48.0873375
"Escola Classe 06 do Cruzeiro Q. 805 – Cruzeiro Novo, Brasília – DF – 70297-400",ChIJzT2mi2EwWpMRc44mKatuVMk,Colégio Cecília Meireles,True,CLOSED_TEMPORARILY,ChIJzT2mi2EwWpMRc44mKatuVMk,"school,point_of_interest,establishment","Lote 01, 1109 - Cruzeiro Novo Q 2 - Brasília, DF, 70658-190, Brasil",3.9,8,https://www.google.com/maps/place/?q=place_id:ChIJzT2mi2EwWpMRc44mKatuVMk,-15.7941234,-47.9366795
"Centro de Ensino Fundamental 34 QNO 19 Conjunto “B” Lote 1, Setor O, Expansão, Ceilândia, Brasília/DF – CEP: 72261-062",ChIJZVa1Wo3LW5MRHoEAz38KXzk,Centro de Ensino Fundamental,False,,ChIJZVa1Wo3LW5MRHoEAz38KXzk,"school,premise,establishment","Expansão do St. O QNO 19 Centro de Ensino Fundamental - Ceilândia, Brasília - DF, Brasil",0,0,https://www.google.com/maps/place/?q=place_id:ChIJZVa1Wo3LW5MRHoEAz38KXzk,-15.7941079,-48.1391471
escola,ChIJzVTVgiAzWpMRF3kv6lR7FDk,Escola Bilíngue de Taguatinga,False,OPERATIONAL,ChIJzVTVgiAzWpMRF3kv6lR7FDk,"school,point_of_interest,establishment","St. H Norte - Área Especial, Brasília - DF, 72130-510, Brasil",4.4,15,https://www.google.com/maps/place/?q=place_id:ChIJzVTVgiAzWpMRF3kv6lR7FDk,-15.8021575,-48.0768024
escola,ChIJZWEhmLs6WpMR5MPDaqqrZq8,The British School of Brasília,False,OPERATIONAL,ChIJZWEhmLs6WpMR5MPDaqqrZq8,"school,point_of_interest,establishment","EQS 708/907 SEPS Q 708/908 C - Asa Sul, Brasília - DF, 70390-079, Brasil",4,8,https://www.google.com/maps/place/?q=place_id:ChIJZWEhmLs6WpMR5MPDaqqrZq8,-15.8102261,-47.908815
